page_name,year,date,link,file_name
https://lrcmc.ca/sunday-sermon/2014_12/,2014,12,https//www.youtube-nocookie.com/embed/praYQEt-8jI?rel=0,
https://lrcmc.ca/sunday-sermon/2014_12/,2014,12,https//www.youtube-nocookie.com/embed/k6DZaReZVMs?rel=0,
https://lrcmc.ca/sunday-sermon/2014_12/,2014,12,https//www.youtube-nocookie.com/embed/G1ZmK7ZSj1U?rel=0,
https://lrcmc.ca/sunday-sermon/2014_12/,2014,12,https//www.youtube-nocookie.com/embed/RJj-TLgaBoE?rel=0,
https://lrcmc.ca/sunday-sermon/2014_12/,2014,12,https//www.youtube-nocookie.com/embed/twZJ8MluFcs?rel=0,
https://lrcmc.ca/sunday-sermon/2015_01/,2015,01,https://www.youtube-nocookie.com/embed/Q4kgJ1gtpfo,
https://lrcmc.ca/sunday-sermon/2015_01/,2015,01,https://www.youtube-nocookie.com/embed/Xjhwr-zpEdI,
https://lrcmc.ca/sunday-sermon/2015_01/,2015,01,https://www.youtube-nocookie.com/embed/9SJ7UDuG9i0,
https://lrcmc.ca/sunday-sermon/2015_01/,2015,01,https://www.youtube-nocookie.com/embed/GEK9CZm9p1c,
https://lrcmc.ca/sunday-sermon/2015_02/,2015,02,https://www.youtube-nocookie.com/embed/9HsurnJ8tNs,
https://lrcmc.ca/sunday-sermon/2015_02/,2015,02,https://www.youtube-nocookie.com/embed/1qaT3a1vtLU,
https://lrcmc.ca/sunday-sermon/2015_02/,2015,02,https://www.youtube-nocookie.com/embed/k6lI8gxaktk,
https://lrcmc.ca/sunday-sermon/2015_03/,2015,03,https://www.youtube-nocookie.com/embed/cVlIPeOv4dY,
https://lrcmc.ca/sunday-sermon/2015_03/,2015,03,https://www.youtube-nocookie.com/embed/tghXxlL3ENU,
https://lrcmc.ca/sunday-sermon/2015_03/,2015,03,https://www.youtube-nocookie.com/embed/Cgol53Jwaqk,
https://lrcmc.ca/sunday-sermon/2015_03/,2015,03,https://www.youtube-nocookie.com/embed/5YP51VqvUXs,
https://lrcmc.ca/sunday-sermon/2015_03/,2015,03,https://www.youtube-nocookie.com/embed/UppObA5MKDQ,
https://lrcmc.ca/sunday-sermon/2015_04/,2015,04,https://www.youtube-nocookie.com/embed/NTfe6ePe-ks,
https://lrcmc.ca/sunday-sermon/2015_04/,2015,04,https://www.youtube-nocookie.com/embed/VA4hGXkW7oA,
https://lrcmc.ca/sunday-sermon/2015_04/,2015,04,https://www.youtube-nocookie.com/embed/3cd8SQhEBy4,
https://lrcmc.ca/sunday-sermon/2015_04/,2015,04,https://www.youtube-nocookie.com/embed/SX6wd4ccu68,
https://lrcmc.ca/sunday-sermon/2015_04/,2015,04,https://www.youtube-nocookie.com/embed/CmsY4diowbI,
https://lrcmc.ca/sunday-sermon/2015_04/,2015,04,https://www.youtube-nocookie.com/embed/9oA6InZuRAk,
https://lrcmc.ca/sunday-sermon/2015_05/,2015,05,https://www.youtube-nocookie.com/embed/DSmIYs4CU3s,
https://lrcmc.ca/sunday-sermon/2015_05/,2015,05,https://www.youtube-nocookie.com/embed/GJs3NoOkEQk,
https://lrcmc.ca/sunday-sermon/2015_05/,2015,05,https://www.youtube-nocookie.com/embed/ZeQ_TWU3dhA,
https://lrcmc.ca/sunday-sermon/2015_05/,2015,05,https://www.youtube-nocookie.com/embed/aoj8GNNH3N4,
https://lrcmc.ca/sunday-sermon/2015_05/,2015,05,https://www.youtube-nocookie.com/embed/N70gJ30YGtg,
https://lrcmc.ca/sunday-sermon/2015_05/,2015,05,https://www.youtube-nocookie.com/embed/ktBnRreLejA,
https://lrcmc.ca/sunday-sermon/2015_05/,2015,05,https://www.youtube-nocookie.com/embed/APxBzMM_VDc,
https://lrcmc.ca/sunday-sermon/2015_05/,2015,05,https://www.youtube-nocookie.com/embed/qTT_46zOaLE,
https://lrcmc.ca/sunday-sermon/2015_05/,2015,05,https://www.youtube-nocookie.com/embed/FmQydlaL5Jk,
https://lrcmc.ca/sunday-sermon/2015_05/,2015,05,https://www.youtube-nocookie.com/embed/CCIw1Y0xH0I,
https://lrcmc.ca/sunday-sermon/2015_06/,2015,06,https://www.youtube-nocookie.com/embed/lF9u6OF24HM,
https://lrcmc.ca/sunday-sermon/2015_06/,2015,06,https://www.youtube-nocookie.com/embed/4tlfUBB3uew,
https://lrcmc.ca/sunday-sermon/2015_06/,2015,06,https://www.youtube-nocookie.com/embed/Ual3v6mPgHA,
https://lrcmc.ca/sunday-sermon/2015_06/,2015,06,https://www.youtube-nocookie.com/embed/M8Ut3oLO4Uo,
https://lrcmc.ca/sunday-sermon/2015_07/,2015,07,https://www.youtube-nocookie.com/embed/8koVHA-P9a4,
https://lrcmc.ca/sunday-sermon/2015_07/,2015,07,https://www.youtube-nocookie.com/embed/ZW_uHcUPtFI,
https://lrcmc.ca/sunday-sermon/2015_07/,2015,07,https://www.youtube-nocookie.com/embed/5o4twCN5K9M,
https://lrcmc.ca/sunday-sermon/2015_08/,2015,08,https://www.youtube-nocookie.com/embed/8RduNLdv3l0,
https://lrcmc.ca/sunday-sermon/2015_08/,2015,08,https://www.youtube-nocookie.com/embed/E2o1D2XDfJ0,
https://lrcmc.ca/sunday-sermon/2015_08/,2015,08,https://www.youtube-nocookie.com/embed/tB6l3yBJG3c,
https://lrcmc.ca/sunday-sermon/2015_08/,2015,08,https://www.youtube-nocookie.com/embed/zleGRP8be-0,
https://lrcmc.ca/sunday-sermon/2015_09/,2015,09,https://www.dropbox.com/s/pp6lo7fym2p5ye2/2015_09_13_13%E5%BE%97%E7%9D%80%E8%87%B3%E5%AE%9D.pptx?dl=1,2015_09_13 得着至宝 (ppt)
https://lrcmc.ca/sunday-sermon/2015_09/,2015,09,https://www.dropbox.com/s/2t0ian3p7n83jni/2015_09_20%E6%98%8E%E7%99%BD%E5%9F%BA%E7%9D%A3%E7%9A%84%E7%88%B1.ppt?dl=1,2015_09_20 明白基督的爱 (ppt)
https://lrcmc.ca/sunday-sermon/2015_09/,2015,09,https://www.dropbox.com/s/p7ow3kjapcxjm9t/2015_09_27%20%E9%9D%A0%E4%B8%BB%E5%96%9C%E4%B9%90.pptx?dl=1,2015_09_27 靠主喜乐 (ppt)
https://lrcmc.ca/sunday-sermon/2015_09/,2015,09,https://www.dropbox.com/s/80jpjhg4haf72z2/2015_09_13.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2015_09/,2015,09,https://www.dropbox.com/s/q8glmx5jhywedml/2015_09_20.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2015_09/,2015,09,https://www.dropbox.com/s/plben0gm9dcor6j/2015_09_27.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2015_10/,2015,10,https://www.dropbox.com/s/gc3mv4ltb6ral7j/2015_10_04%20Romans%208-Chi.pptx?dl=1,2015_10_04 罗马书第8章(ppt)
https://lrcmc.ca/sunday-sermon/2015_10/,2015,10,https://www.dropbox.com/s/tmsrogqkwjzxnko/%E7%A5%9E%E4%BB%86%E4%BA%BA%E7%9A%84%E5%AE%89%E6%85%B0.ppt?dl=1,2015-10-24 神仆人的安慰(ppt)
https://lrcmc.ca/sunday-sermon/2015_10/,2015,10,https://www.dropbox.com/s/ydachq03a71rwqm/%E6%98%8E%E7%99%BD%E5%9F%BA%E7%9D%A3%E7%9A%84%E7%88%B1%20-%202.ppt?dl=1,2015-10-25 明白基督的爱-2(ppt)
https://lrcmc.ca/sunday-sermon/2015_10/,2015,10,https://www.dropbox.com/s/6gmdd5zxbxhcjj5/2015_10_04.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2015_10/,2015,10,https://www.dropbox.com/s/psedlb05mokxnsq/2015_10_25.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2015_11/,2015,11,https://www.dropbox.com/s/fc72d30xwveo16p/16%E4%B8%BA%E5%AE%8C%E5%85%A8%E4%BA%BA%E7%94%BB%E5%83%8F.pptx?dl=1,2015_11_08 为完全人画像 (ppt)
https://lrcmc.ca/sunday-sermon/2015_11/,2015,11,https://www.dropbox.com/s/htrirhdr09v1b8h/17%E5%90%8C%E8%B4%9F%E4%B8%80%E8%BD%AD.pptx?dl=1,2015_11_15 同负一轭 (ppt)
https://lrcmc.ca/sunday-sermon/2015_11/,2015,11,https://www.dropbox.com/s/vuoyauoq63v5rwl/18%E4%B8%80%E6%97%A0%E6%8C%82%E8%99%91.pptx?dl=1,2015_11_2 一无挂虑 (ppt)
https://lrcmc.ca/sunday-sermon/2015_11/,2015,11,https://www.dropbox.com/s/gdt0bzaqwhf8hjg/%E5%9F%BA%E7%9D%A3%E5%86%8D%E6%9D%A5_2015_11_29.pptx?dl=1,2015_11_29 基督再来(ppt)
https://lrcmc.ca/sunday-sermon/2015_11/,2015,11,https://www.dropbox.com/s/zp862ki571535oa/2015_11_01.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2015_11/,2015,11,https://www.dropbox.com/s/6pyi5twcisa7guf/2015_11_08.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2015_11/,2015,11,https://www.dropbox.com/s/hc7hkvzyz5hf2kw/2015_11_15.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2015_11/,2015,11,https://www.dropbox.com/s/k9zclppqnlpywtt/2015_11_22.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2015_11/,2015,11,https://www.dropbox.com/s/5hby997lbhbuw8q/2015_11_29.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2015_12/,2015,12,https://www.dropbox.com/s/9bsclsvrn8cw5lf/Romans%208%282%29-Chi_2015-12-06.pptx?dl=1,2015_12_06 罗马书第8章第2节(ppt)
https://lrcmc.ca/sunday-sermon/2015_12/,2015,12,https://www.dropbox.com/s/l61mphuypuzl6dt/19%E5%B1%9E%E7%81%B5%E7%BE%8E%E5%BE%B7.pptx?dl=1,2015_12_13 属灵美德(ppt)
https://lrcmc.ca/sunday-sermon/2015_12/,2015,12,https://www.dropbox.com/s/sbgb9vdkgot4hf8/2015-12-06.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2015_12/,2015,12,https://www.dropbox.com/s/8la91hgu4rf3lv2/2015_12_13.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2015_12/,2015,12,https://www.dropbox.com/s/tda1dar5sd0odr2/2015-12-27.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_01/,2016,01,https://www.dropbox.com/s/0pq8ysumowl2hl1/2016_01_03.pptx?dl=1,2016_01_02 大诫命(ppt)
https://lrcmc.ca/sunday-sermon/2016_01/,2016,01,https://www.dropbox.com/s/45bzkalnr3za4vg/2016GreatMission.pptx?dl=1,2016_01_10 大使命(ppt)
https://lrcmc.ca/sunday-sermon/2016_01/,2016,01,https://www.dropbox.com/s/7xbrxpcghczphof/Romans%208%283%29-Chi_2016-01-17.pptx?dl=1,2016_01_17 Romans 8(3)(ppt)
https://lrcmc.ca/sunday-sermon/2016_01/,2016,01,https://www.dropbox.com/s/hqsbzwnfqowxzk3/2016_01_31-20%E5%BE%97%E8%83%9C%E7%A7%98%E8%AF%80.pptx?dl=1,2016_01_31 得胜秘诀(ppt)
https://lrcmc.ca/sunday-sermon/2016_01/,2016,01,https://www.dropbox.com/s/8xe7jb9h8terlva/2016_01_03.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_01/,2016,01,https://www.dropbox.com/s/05svj8ah5zih9j5/2016-01-10.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_01/,2016,01,https://www.dropbox.com/s/zf07ch9ve9wv1gj/2016_01_17.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_01/,2016,01,https://www.dropbox.com/s/hteppnwow5dywmf/2016_01_24.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_01/,2016,01,https://www.dropbox.com/s/8rgucp9o7avs9ae/2016-01-31.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_02/,2016,02,https://www.dropbox.com/s/th66ug8z8tiqo27/2016_02_07-2016ChineseNewYear.pptx?dl=1,2016_02_07 ChineseNewYear(ppt)
https://lrcmc.ca/sunday-sermon/2016_02/,2016,02,https://www.dropbox.com/s/qld28xw1fozoh48/2016_02_14%20Honour%20Parents%20-%20Chi.pptx?dl=1,2016_02_14 Honour Parents(ppt)
https://lrcmc.ca/sunday-sermon/2016_02/,2016,02,https://www.dropbox.com/s/a7z7bk98uxz33i9/2016_02_21%20%E5%88%9B%E9%80%A0%E7%9A%84%E7%A5%9En%E7%A5%9E%E7%9A%84%E5%88%9B%E9%80%A0.pptx?dl=1,2016_02_21 创造的神n神的创造(ppt)
https://lrcmc.ca/sunday-sermon/2016_02/,2016,02,https://www.dropbox.com/s/e8vgyo5nnu6qot1/2016_02_28_%E5%A4%B1%E4%B9%90%E5%9B%AD.pptx?dl=1,2016_02_28 失乐园(ppt)
https://lrcmc.ca/sunday-sermon/2016_02/,2016,02,https://www.dropbox.com/s/uumxl7oampaf2bx/2016_02_07.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_02/,2016,02,https://www.dropbox.com/s/s8yzk659t4uxs51/2016_02_14.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_02/,2016,02,https://www.dropbox.com/s/7iljffil4hcdm7v/2016_02_21.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_02/,2016,02,https://www.dropbox.com/s/ndmll5hks0dhrqr/2016-02-28.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_03/,2016,03,https://www.dropbox.com/s/jsypu8tal3862j9/2016-03-06%20%E4%B8%BB%E7%88%B1%E6%97%A0%E6%B3%95%E6%B5%8B%E5%BA%A6.ppt?dl=1,2016_03_06 主爱无法测度(ppt)
https://lrcmc.ca/sunday-sermon/2016_03/,2016,03,https://www.dropbox.com/s/ohqlswjog2my0u8/2016_03_13-3%E4%BB%8E%E5%88%9B%E4%B8%96%E8%AE%B0%E8%B0%88%E5%B7%A5%E4%BD%9C.pptx?dl=1,2016_03_13从创世记谈工作(ppt)
https://lrcmc.ca/sunday-sermon/2016_03/,2016,03,https://www.dropbox.com/s/h3zxprf1vkgsk5w/2016-03-20-Joshua14_6-15.pptx?dl=1,2016_03_20 Joshua 14:6-15(ppt)
https://lrcmc.ca/sunday-sermon/2016_03/,2016,03,https://www.dropbox.com/s/pa0zvjjsud8by9e/2016EasterBaptism.pptx?dl=1,2016_03_27 Easter Baptism(ppt)
https://lrcmc.ca/sunday-sermon/2016_03/,2016,03,https://www.dropbox.com/s/osgql5cnc76jofl/2016_03_06.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_03/,2016,03,https://www.dropbox.com/s/nzsnhz8c5z56fs9/2016_03_13.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_03/,2016,03,https://www.dropbox.com/s/b2sjqjbcx7obgl9/2016-03-20.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_03/,2016,03,https://www.dropbox.com/s/oyixewcbkkk5sr2/2016-03-25%20GoodFriday.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_04/,2016,04,https://www.dropbox.com/s/f5at4vfqbpxqcib/4%E5%85%84%E5%BC%9F%E6%82%B2%E5%89%A7%E7%9A%84%E5%90%AF%E7%A4%BA.pptx?dl=1,2016_04_03 兄弟悲剧的启示(ppt)
https://lrcmc.ca/sunday-sermon/2016_04/,2016,04,https://www.dropbox.com/s/nnirdlsp48u4wrs/Romans%208%284%29-Chi-16-04-10.pptx?dl=1,2016_04_10 Roman-Chi(ppt)
https://lrcmc.ca/sunday-sermon/2016_04/,2016,04,https://www.dropbox.com/s/77ub2aozz0eqa17/2016_04_10-5%E5%9C%A8%E7%BD%AA%E6%81%B6%E4%B8%96%E7%95%8C%E4%B8%8E%E7%A5%9E%E5%90%8C%E8%A1%8C.pptx?dl=1,2016_04_17 在罪恶世界与神同行(ppt)
https://lrcmc.ca/sunday-sermon/2016_04/,2016,04,https://www.dropbox.com/s/illhen7xcne6i7c/2016-04-24%E6%88%91%E4%BB%AC%E5%AE%9A%E8%A6%81%E4%BE%8D%E5%A5%89%E8%80%B6%E5%92%8C%E5%8D%8E.pptx?dl=1,2016_04_24 我们定要侍奉耶和华(ppt)
https://lrcmc.ca/sunday-sermon/2016_04/,2016,04,https://www.dropbox.com/s/26a5bjfoxcsdtxc/2016-04-10.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_04/,2016,04,https://www.dropbox.com/s/txafizd4n7e6f6j/2016-04-17.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_04/,2016,04,https://www.dropbox.com/s/fho4ezz8gdel4q2/2016-04-24.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_05/,2016,05,https://www.dropbox.com/s/erhfhc12g6ii5k1/6%20sermon.pptx?dl=1,2016_05_1 创世纪-6(ppt)
https://lrcmc.ca/sunday-sermon/2016_05/,2016,05,https://www.dropbox.com/s/451r83u62gfj1rp/2016_05_08-2016mothersday.pptx?dl=1,2016_05_8 mother’s day (ppt)
https://lrcmc.ca/sunday-sermon/2016_05/,2016,05,https://www.dropbox.com/s/ksj3lnd23nf3mo0/2016-05-22.pptx?dl=1,2016_05_22 洪水之后新天地 (ppt)
https://lrcmc.ca/sunday-sermon/2016_05/,2016,05,https://www.dropbox.com/s/0j9jkmf8xasv1qy/8%E8%AE%BA%E5%B7%B4%E5%88%AB%E5%A1%94.pptx?dl=1,2016_05_29 论巴别塔 (ppt)
https://lrcmc.ca/sunday-sermon/2016_05/,2016,05,https://www.dropbox.com/s/s3mgjvp81yq28gc/2016-5-1.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_05/,2016,05,https://www.dropbox.com/s/wdxl26z2bhr66jk/2016-05-08.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_05/,2016,05,https://www.dropbox.com/s/abezxemyz6f6kmv/2016-05-15.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_05/,2016,05,https://www.dropbox.com/s/o7uvjm8m4pgl1es/2016-05-22.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_05/,2016,05,https://www.dropbox.com/s/zz6ru92bby7lt0p/2016-05-29.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_06/,2016,06,https://www.dropbox.com/s/baev8gf4o0iskou/2016_06_05-sermon.pptx?dl=1,2016_06_05 种子和土壤 (ppt)
https://lrcmc.ca/sunday-sermon/2016_06/,2016,06,https://www.dropbox.com/s/lsl8b6yxj4cu576/2016_06_19_sermon.pptx?dl=1,2016_06_19 种子和土壤(2) (ppt)
https://lrcmc.ca/sunday-sermon/2016_06/,2016,06,https://www.dropbox.com/s/wvh42u0p8strxnc/2016_06_05.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_06/,2016,06,https://www.dropbox.com/s/jig499k6acs47sy/2016_06_12.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_06/,2016,06,https://www.dropbox.com/s/8symt86a8aoykju/2016-06-19.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_06/,2016,06,https://www.dropbox.com/s/8octn2zsodm1fov/Luan2.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_06/,2016,06,https://www.dropbox.com/s/dmexst4f34fahdz/Luan3.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_06/,2016,06,https://www.dropbox.com/s/4atv9dsvk910v5f/Luan4.MP3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_07/,2016,07,https://www.dropbox.com/s/rkfmde8gqgr7vls/Treasures%20in%20Jars%20of%20Clay_2016_7-16.pptx?dl=1,2016_07_10 Treasures in Jars of Clay (ppt)
https://lrcmc.ca/sunday-sermon/2016_07/,2016,07,https://www.dropbox.com/s/kbk8f9vm6vsbbhz/%E6%B5%AA%E5%AD%90%E7%B3%BB%E5%88%971%E5%B0%8F%E5%84%BF%E5%AD%90.pptx?dl=1,2016_07_17 浪子系列1小儿子 (ppt)
https://lrcmc.ca/sunday-sermon/2016_07/,2016,07,https://www.dropbox.com/s/9yj3ch90wfsm08z/%E6%B5%AA%E5%AD%90%E7%B3%BB%E5%88%972%E5%A4%A7%E5%84%BF%E5%AD%90.pptx?dl=1,2016_07_24 浪子系列2大儿子 (ppt)
https://lrcmc.ca/sunday-sermon/2016_07/,2016,07,https://www.dropbox.com/s/m4ooddndxx7dqff/2016_07_31-%E6%B5%AA%E5%AD%90%E7%B3%BB%E5%88%973%E7%88%B6%E4%BA%B2.pptx?dl=1,2016_07_31 浪子系列3父亲 (ppt)
https://lrcmc.ca/sunday-sermon/2016_07/,2016,07,https://www.dropbox.com/s/hxi4o6tfut9mtr1/2016-07-10.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_07/,2016,07,https://www.dropbox.com/s/ucq402j8z5qpjyl/2016-07-17.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_07/,2016,07,https://www.dropbox.com/s/cxslg0ipfdttyl2/2016_07_24.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_07/,2016,07,https://www.dropbox.com/s/4hz9v4i1cj6iu9c/2016_07_31.mp3?dl=1,
