page_name,year,date,link,file_name
https://lrcmc.ca/sunday-sermon/2016_08/,2016,08,https://www.dropbox.com/s/ctitu1ugvlx9v0v/2016-08-07%E8%80%B6%E7%A8%A3%E5%9F%BA%E7%9D%A3%E9%92%89%E5%8D%81%E5%AD%97%E6%9E%B6.ppt?dl=1,2016-08-07耶稣基督钉十字架(ppt)
https://lrcmc.ca/sunday-sermon/2016_08/,2016,08,https://www.dropbox.com/s/wvbzjbm2iidlw75/2016_08_14-2%E6%97%A0%E4%BB%B7%E4%B9%8B%E5%AE%9D.pptx?dl=1,2016_08_14-2无价之宝(ppt)
https://lrcmc.ca/sunday-sermon/2016_08/,2016,08,https://www.dropbox.com/s/n03ytmemx61s09q/20160821%20sermon.pptx?dl=1,2016_08_21饶恕的功课(ppt)
https://lrcmc.ca/sunday-sermon/2016_08/,2016,08,https://www.dropbox.com/s/e84r2cvl6031oub/4.pptx?dl=1,2016_08_28(ppt)
https://lrcmc.ca/sunday-sermon/2016_08/,2016,08,https://www.dropbox.com/s/ladxasz93hxp0co/2016-08-07.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_08/,2016,08,https://www.dropbox.com/s/y0q909fnfuvfxb1/2016_08_14.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_08/,2016,08,https://www.dropbox.com/s/5o6u55s9k10iafs/2016-08-21.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_08/,2016,08,https://www.dropbox.com/s/6j7nyzncmz1qoun/2016-08-28.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_09/,2016,09,https://www.dropbox.com/s/xqb5rq2wjup5z6q/4%E5%A5%BD%E7%89%A7%E4%BA%BA1.pptx?dl=1,2016_09_04 4好牧人1 (ppt)
https://lrcmc.ca/sunday-sermon/2016_09/,2016,09,https://www.dropbox.com/s/ribuf1kvkel5tdk/5%E5%A5%BD%E7%89%A7%E4%BA%BA2.pptx?dl=1,2016_09_11 5好牧人2 (ppt)
https://lrcmc.ca/sunday-sermon/2016_09/,2016,09,https://www.dropbox.com/s/e84r2cvl6031oub/4.pptx?dl=1,ppt
https://lrcmc.ca/sunday-sermon/2016_09/,2016,09,https://www.dropbox.com/s/pfbvya4u5oucpf0/2016_09_25-6%E8%91%A1%E8%90%84%E5%9B%AD%E5%B7%A5%E4%BA%BA.pptx?dl=1,2016_09_25 6葡萄园工人 (ppt)
https://lrcmc.ca/sunday-sermon/2016_09/,2016,09,https://www.dropbox.com/s/jni3r0g9mpnjlhq/2016_09_04.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_09/,2016,09,https://www.dropbox.com/s/boer6tnmwmxknnl/2016-09-11.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_09/,2016,09,https://www.dropbox.com/s/nraunwmxn9h39eh/2016_09_18.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_09/,2016,09,https://www.dropbox.com/s/qo17nif8j86saip/2016_09_25.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_10/,2016,10,https://www.dropbox.com/s/73yw0fdlgvcqz02/2016-10-02.pptx?dl=1,2016_10_02 好撒玛利亚人 (ppt)
https://lrcmc.ca/sunday-sermon/2016_10/,2016,10,https://www.dropbox.com/s/wa2l30kqk4mp4p8/2016Thanksgiving.pptx?dl=1,2016_10_09 感恩节 (ppt)
https://lrcmc.ca/sunday-sermon/2016_10/,2016,10,https://www.dropbox.com/s/bp6d2e5xn06o7p7/2016_10_16-How%20Grateful%20Are%20You.pptx?dl=1,2016_10_16 你多伟大 (ppt)
https://lrcmc.ca/sunday-sermon/2016_10/,2016,10,https://www.dropbox.com/s/3rqgy2je7x9x0z1/2016-10-23%20Romans%2010%20%281%29%20-CHI.pptx?dl=1,2016_10_23 你必须信 (ppt)
https://lrcmc.ca/sunday-sermon/2016_10/,2016,10,https://www.dropbox.com/s/jb3i5l3febnvus8/2016-10-30%20%208%E5%9C%A3%E6%AE%BF%E7%A5%B7%E5%91%8A.pptx?dl=1,2016_10_30 圣殿祷告 (ppt)
https://lrcmc.ca/sunday-sermon/2016_10/,2016,10,https://www.dropbox.com/s/6bpzfex1vjjp6fb/2016-10-02.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_10/,2016,10,https://www.dropbox.com/s/7ieqk7ph0xwva87/2016_10_09.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_10/,2016,10,https://www.dropbox.com/s/9ya7r6u024h5jd1/2016_10_16.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_10/,2016,10,https://www.dropbox.com/s/jnoiw0002omo8pz/2016-10-23.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_10/,2016,10,https://www.dropbox.com/s/jfhdehk2kojj85v/2016-10-30.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_11/,2016,11,https://www.dropbox.com/s/sy6oh5x7lm6ri26/2016-11-06%20-%20%E5%8D%81%E4%B8%AA%E7%AB%A5%E5%A5%B3.pptx?dl=1,2016_11_06 十个童女 (ppt)
https://lrcmc.ca/sunday-sermon/2016_11/,2016,11,https://www.dropbox.com/s/8hm1ihimix28xvj/2016_11_13-%E8%80%B6%E7%A8%A3%E5%9F%BA%E7%9D%A3%E5%8D%81%E5%AD%97%E6%9E%B6%E7%9A%84%E5%A4%A7%E8%83%BD.ppt?dl=1,2016_11_13 耶稣基督十架的大能 (ppt)
https://lrcmc.ca/sunday-sermon/2016_11/,2016,11,https://www.dropbox.com/s/56xlb9wh10gmtbl/2016_11_20%20%E5%AD%A9%E7%AB%A5%E5%A5%89%E7%8C%AE%E7%A4%BC.pptx?dl=1,2016_11_20 孩童奉献礼 (ppt)
https://lrcmc.ca/sunday-sermon/2016_11/,2016,11,https://www.dropbox.com/s/hpjzj49qtk0lol5/2016_11_27_9%E7%A3%90%E7%9F%B3%E4%B8%8A%E5%BB%BA%E6%88%BF%E5%B1%8B.pptx?dl=1,2016_11_27_9磐石上建房屋 (ppt)
https://lrcmc.ca/sunday-sermon/2016_11/,2016,11,https://www.dropbox.com/s/zuafnfowaj3asbq/2016_11_06.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_11/,2016,11,https://www.dropbox.com/s/ah0u5d568cf3qb2/2016_11_13.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_11/,2016,11,https://www.dropbox.com/s/b0hgn3xaiv2e3ui/2016_11_20.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_11/,2016,11,https://www.dropbox.com/s/6wloidfmvt6y3ya/2016_11_27.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_12/,2016,12,https://www.dropbox.com/s/zq8l2x36mg1u121/2016-12-04.pptx?dl=1,2016_12_03 (ppt)
https://lrcmc.ca/sunday-sermon/2016_12/,2016,12,https://www.dropbox.com/s/2ohz9q005e7yhuv/2016-12-11%20%E5%8D%81%E5%AD%97%E6%9E%B6%E4%B8%8E%E6%88%91.pptx?dl=1,2016_12_10 十字架与我 (ppt)
https://lrcmc.ca/sunday-sermon/2016_12/,2016,12,https://www.dropbox.com/s/950szgfdap1pidq/2016_12_18-The%20reasons%20for%20Christmas%20-%20CHI.pptx?dl=1,2016_12_17 The reasons for Christmas – CHI (ppt)
https://lrcmc.ca/sunday-sermon/2016_12/,2016,12,https://www.dropbox.com/s/rfgh8dhto8rzvb7/2016-12-04.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_12/,2016,12,https://www.dropbox.com/s/fubaicq4ge5umd2/2016-12-11.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2016_12/,2016,12,https://www.dropbox.com/s/m49w967nnz68071/2016_12_18.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_01/,2017,01,https://www.dropbox.com/s/06jf0yhzszlmbfv/2017-01-01%20FourPrinciples.pptx?dl=1,2017_01_01 Four Principles (ppt)
https://lrcmc.ca/sunday-sermon/2017_01/,2017,01,https://www.dropbox.com/s/yhdyexruzvw7v90/2017-01-08-10%E5%85%89%E5%92%8C%E7%9B%90.pptx?dl=1,2017_01_08 光和盐(ppt)
https://lrcmc.ca/sunday-sermon/2017_01/,2017,01,https://www.dropbox.com/s/kcykewrmcie6gj5/2017_01_15-13%E4%BA%BA%E7%94%9F%E7%9A%84%E4%B8%BB%E6%9D%83.pptx?dl=1,2017_01_15 人生的主权(ppt)
https://lrcmc.ca/sunday-sermon/2017_01/,2017,01,https://www.dropbox.com/s/8m1spjmetta3ey7/2017_01_29_%E8%BF%87%E5%B9%B4%E7%9A%84%E8%81%94%E6%83%B3.pptx?dl=1,2017_01_29_过年的联想(ppt)
https://lrcmc.ca/sunday-sermon/2017_01/,2017,01,https://www.dropbox.com/s/8fim9e4d8vvx26i/2017-01-08.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_01/,2017,01,https://www.dropbox.com/s/6rfqiuvk76req85/2017_01_15.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_01/,2017,01,https://www.dropbox.com/s/038xk3r4i3xn5ht/2017_01_29.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_02/,2017,02,https://www.dropbox.com/s/ynv5h4xcfia9rou/2017-02-05.pptx?dl=1,2017_02_05 信心之旅的起点(ppt)
https://lrcmc.ca/sunday-sermon/2017_02/,2017,02,https://www.dropbox.com/s/x3q0meqp6qs1ubw/%E5%90%8C%E5%BF%83%E5%90%8C%E5%B7%A5%E7%9A%84%E7%A5%95%E8%A8%A3.pptx?dl=1,2017_02_11 同心同工的祕訣(ppt)
https://lrcmc.ca/sunday-sermon/2017_02/,2017,02,https://www.dropbox.com/s/yf7u3ffn7e74l9n/2017_02_12-%E8%B7%9F%E9%9A%8F%E5%9F%BA%E7%9D%A3%E7%9A%84%E8%84%9A%E8%B8%AA%E8%A1%8C.pptx?dl=1,2017_02_12 跟随基督的脚踪行(ppt)
https://lrcmc.ca/sunday-sermon/2017_02/,2017,02,https://www.dropbox.com/s/i3e7gghwaawnlb2/2017-02-19%20%E6%8A%8A%E5%9F%BA%E7%9D%A3%E4%BF%A1%E4%BB%B0%E5%B8%A6%E5%9B%9E%E4%BD%A0%E7%9A%84%E5%AE%B6.pptx?dl=1,2017-02-19 把基督信仰带回你的家(ppt)
https://lrcmc.ca/sunday-sermon/2017_02/,2017,02,https://www.dropbox.com/s/1exwepc9bjaixo3/2016-02-26%20preaching.pptx?dl=1,2017-02-26 Preaching
https://lrcmc.ca/sunday-sermon/2017_02/,2017,02,https://www.dropbox.com/s/32q3fj1rbwcyvx2/2017-02-05.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_02/,2017,02,https://www.dropbox.com/s/zw6s3bxqo3qxl5j/2017_02_11-first-part.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_02/,2017,02,https://www.dropbox.com/s/3rmdukiyzrqoujz/2017_02_11-second-part.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_02/,2017,02,https://www.dropbox.com/s/wrxd8u2ndqz9tqi/2017_02_12.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_02/,2017,02,https://www.dropbox.com/s/iwvmm8hhrcaffte/2017-02-19.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_02/,2017,02,https://www.dropbox.com/s/7wu99qc1qqavvwn/2017_02_26.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_03/,2017,03,https://www.dropbox.com/s/nfy887sf3mplw5b/2017_03_05-9%E5%90%BE%E7%8F%A5%E5%93%88%E5%85%B0%E8%BF%A6%E5%8D%972.pptx?dl=1,2017_03_05 9吾珥哈兰迦南2(ppt)
https://lrcmc.ca/sunday-sermon/2017_03/,2017,03,https://www.dropbox.com/s/6t87j76ub9dw5nh/2017-03-12Romans%2011%20%281%29%20-CHI.pptx?dl=1,2017_03_12 上帝会失败吗(ppt)
https://lrcmc.ca/sunday-sermon/2017_03/,2017,03,https://www.dropbox.com/s/vcuu82my846x7dm/2017-03-19%E4%BA%9A%E4%BC%AF%E6%8B%89%E7%BD%95%E4%B9%8B%E7%BA%A63.pptx?dl=1,2017_03_19 亚伯拉罕之约(ppt)
https://lrcmc.ca/sunday-sermon/2017_03/,2017,03,https://www.dropbox.com/s/sprgytg6uj0ltz7/2017_03_26-%E9%9D%A0%E4%B8%BB%E7%AB%99%E7%AB%8B%E7%9A%84%E7%A8%B3.pptx?dl=1,2017_03_26-靠主站立的稳(ppt)
https://lrcmc.ca/sunday-sermon/2017_03/,2017,03,https://www.dropbox.com/s/32q3fj1rbwcyvx2/2017-03-05.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_03/,2017,03,https://www.dropbox.com/s/542khr4ffym3kq4/2017_03_12.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_03/,2017,03,https://www.dropbox.com/s/u3b1ucwcuksb45p/2017_03_19.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_03/,2017,03,https://www.dropbox.com/s/9ro93jbgdsp687d/2017_03_26.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_04/,2017,04,https://www.dropbox.com/s/8gukqni23vcd7kh/2017-04-02%E5%BE%97%E4%B8%8E%E5%A4%B14.pptx?dl=1,2017-04-02 得与失4(ppt)
https://lrcmc.ca/sunday-sermon/2017_04/,2017,04,https://www.dropbox.com/s/1zbdnbo413aa2ws/2017-04-09_15%E4%BF%A1%E5%BF%83%E7%9A%84%E5%B7%85%E5%B3%B05.pptx?dl=1,2017-04-09_15信心的巅峰5(ppt)
https://lrcmc.ca/sunday-sermon/2017_04/,2017,04,https://www.dropbox.com/s/3we52owc10xwqj1/2017_04_16-2017EasterBaptism.pptx?dl=1,2017-04-16_15与主同死同活(ppt)
https://lrcmc.ca/sunday-sermon/2017_04/,2017,04,https://www.dropbox.com/s/6gln5qi4o7ag1l6/2017-04-23%20%E9%95%BF%E5%AD%90%E5%90%8D%E5%88%86%E4%B8%8E%E7%BA%A2%E8%B1%86%E6%B1%A4.pptx?dl=1,2017-04-23 长子名分与红豆汤(ppt)
https://lrcmc.ca/sunday-sermon/2017_04/,2017,04,https://www.dropbox.com/s/lovcybaeso9ck0z/2017_04_30%E4%B8%BB%E7%9A%84%E5%91%BD%E4%BB%A4%E5%92%8C%E7%A5%9E%E7%9A%84%E6%97%A8%E6%84%8F.pptx?dl=1,2016_04_30 主的命令和神的旨意(ppt)
https://lrcmc.ca/sunday-sermon/2017_04/,2017,04,https://www.dropbox.com/s/a5nciaiml3ru91i/2017-04-02.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_04/,2017,04,https://www.dropbox.com/s/26ga44dwngm0rpi/2017-04-09.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_04/,2017,04,https://www.dropbox.com/s/u7fr1b42994hruq/2017_04_16.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_04/,2017,04,https://www.dropbox.com/s/8boe6rx5mws4duo/2017-04-23.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_04/,2017,04,https://www.dropbox.com/s/f42bkh5198prv0d/2017-04-30.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_05/,2017,05,https://www.dropbox.com/s/69fgnoz0n64twcl/18%E5%A4%A9%E6%A2%AF-%E7%A5%9E%E7%9C%9F%E7%9A%84%E5%9C%A8%E8%BF%99%E9%87%8C.pptx?dl=1,2017_05_07 18天梯-神真的在这里(ppt)
https://lrcmc.ca/sunday-sermon/2017_05/,2017,05,https://www.dropbox.com/s/2cja3c51dvgisdf/2017_05_14-2017mothersday.pptx?dl=1,2017_05_14 mother’s day(ppt)
https://lrcmc.ca/sunday-sermon/2017_05/,2017,05,https://www.dropbox.com/s/o1kn4fq39pltny5/2017-05-21_Romans%2012%20%281%29%20-CHI.pptx?dl=1,2017-05-21_Romans 12 (1) -CHI(ppt)
https://lrcmc.ca/sunday-sermon/2017_05/,2017,05,https://www.dropbox.com/s/r8cxhbui4tky4yl/2017_05-28_19%E5%AE%87%E5%AE%99%E6%91%94%E8%B7%A4%E5%86%A0%E5%86%9B.pptx?dl=1,2017-05-28 宇宙摔跤冠军(ppt)
https://lrcmc.ca/sunday-sermon/2017_05/,2017,05,https://www.dropbox.com/s/aerttmu6q5hpmz2/2017-05-07.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_05/,2017,05,https://www.dropbox.com/s/09zjvzl37mu3qnv/2017_05_14.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_05/,2017,05,https://www.dropbox.com/s/jo8n270djb8ej5w/2017-05-21.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_05/,2017,05,https://www.dropbox.com/s/dn3xs1x7r9oem8e/2017-05-28.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_06/,2017,06,https://www.dropbox.com/s/4vwn07l5dabnwa5/2017-06-11%20How%20do%20the%20teachings%20of%20grace%20lead%20to%20Holy%20Living.ppt?dl=1,2017-06-11 How do the teachings of grace lead to Holy Living(ppt)
https://lrcmc.ca/sunday-sermon/2017_06/,2017,06,https://www.dropbox.com/s/6vk2zjpbw8je7r7/2017_06_25-%E8%92%99%20%20%E7%A5%9E%E6%8B%A3%E9%80%89%E7%9A%84%E4%BA%BA.pptx?dl=1,2017-06-25 蒙  神拣选的人(ppt)
https://lrcmc.ca/sunday-sermon/2017_06/,2017,06,https://www.dropbox.com/s/g57742j9aj2oic7/2017-06-04.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_06/,2017,06,https://www.dropbox.com/s/xxphkft8hbzm0gh/2017-06-11.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_06/,2017,06,https://www.dropbox.com/s/57bbemm3eou8tmi/2017-06-18.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_06/,2017,06,https://www.dropbox.com/s/qe3mqowmjcp3ya7/2017_06_25.mp3?dl=,
https://lrcmc.ca/sunday-sermon/2017_07/,2017,07,https://www.dropbox.com/s/4tpa6jqfqhkajxs/2017-07-02%20CanadaDay.pptx?dl=1,2017-07-02 Canada Day (ppt)
https://lrcmc.ca/sunday-sermon/2017_07/,2017,07,https://www.dropbox.com/s/0xo7hb5jijhzpju/2017-07-09%E4%BB%8E%E5%A5%B4%E9%9A%B6%E5%88%B0%E6%80%BB%E7%90%86.pptx?dl=1,2017-07-09 2017-07-09从奴隶到总理(ppt)
https://lrcmc.ca/sunday-sermon/2017_07/,2017,07,https://www.dropbox.com/s/0viw6yqs2d3vi2o/2017_07_16-Romans%2012%20%283%29%20chi.pptx?dl=1,2017_07_16 Romans 12 (3) chi(ppt)
https://lrcmc.ca/sunday-sermon/2017_07/,2017,07,https://www.dropbox.com/s/x80rpxg6p49t9gz/2017_07_23_CBCbaptiseSunday.pptx?dl=1,2017_07_23 CBCbaptiseSunday(ppt)
https://lrcmc.ca/sunday-sermon/2017_07/,2017,07,https://www.dropbox.com/s/x2f8jqr194rojxk/2017-07-30%E6%B0%B8%E7%94%9F%E4%B9%8B%E9%81%93.pptx?dl=1,2017-07-30 永生之道(ppt)
https://lrcmc.ca/sunday-sermon/2017_07/,2017,07,https://www.dropbox.com/s/d2n2sd713w9mb04/2017-07-02.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_07/,2017,07,https://www.dropbox.com/s/cvkuwmt6r7n64wo/2017-07-09.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_07/,2017,07,https://www.dropbox.com/s/bxmz16kb1n34emp/2017_07_16.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_07/,2017,07,https://www.dropbox.com/s/m7wb33g9851wtxe/2017_07_23.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_07/,2017,07,https://www.dropbox.com/s/v1hj2teegeleaw0/2017-07-30.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_08/,2017,08,https://www.dropbox.com/s/u7r25nera42zixj/2017-08-06_21%E7%A5%9E%E7%9A%84%E6%84%8F%E6%80%9D%E5%8E%9F%E6%98%AF%E5%A5%BD%E7%9A%84.pptx?dl=1,2017-08-06_21神的意思原是好的(ppt)
https://lrcmc.ca/sunday-sermon/2017_08/,2017,08,https://www.dropbox.com/s/90lf8kr9ppktfxw/2017-08-20%20gettingmature.pptx?dl=1,2017-08-20 Getting Mature(ppt)
https://lrcmc.ca/sunday-sermon/2017_08/,2017,08,https://www.dropbox.com/s/cca3urszigb258i/2017-08-27%20preaching.pptx?dl=1,2017-08-27 preaching(ppt)
https://lrcmc.ca/sunday-sermon/2017_08/,2017,08,https://www.dropbox.com/s/99ym8himi1sgu6v/2017-08-06.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_08/,2017,08,https://www.dropbox.com/s/96inylus9xlls82/2017_08_13.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_08/,2017,08,https://www.dropbox.com/s/0xf925fb0facfsm/2017-08-20.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_08/,2017,08,https://www.dropbox.com/s/kzv6hg6b3evwq6z/2017-08-27.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_09/,2017,09,https://www.dropbox.com/s/5hlg69gy1j5m5fv/2017-09-03%20-%201stEvangelicalMsg.pptx?dl=1,2017-09-03 1st Evangelical Msg(ppt)
https://lrcmc.ca/sunday-sermon/2017_09/,2017,09,https://www.dropbox.com/s/td1sox40vs5adf5/2017-09-10%E5%AE%89%E6%8F%90%E9%98%BF%E6%A8%A1%E5%BC%8F.pptx?dl=1,2017-09-10 安提阿模式(ppt)
https://lrcmc.ca/sunday-sermon/2017_09/,2017,09,https://www.dropbox.com/s/majexm9qrb2zunv/2017_09_24-%E8%8E%AB%E5%A4%B1%E8%89%AF%E6%9C%BA--%E4%B8%8E%E4%B8%BB%E5%90%8C%E5%B7%A5.pptx?dl=1,2017-09-24 莫失良机–与主同工(ppt)
https://lrcmc.ca/sunday-sermon/2017_09/,2017,09,https://www.dropbox.com/s/mj09xmwp3kb72v6/2017-09-03.mp3?dl=1,
