page_name,year,date,link,file_name
https://lrcmc.ca/sunday-sermon/2017_09/,2017,09,https://www.dropbox.com/s/va15b3b3x1587rb/2017-09-10.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_09/,2017,09,https://www.dropbox.com/s/175oieh7uu75mq3/2017-09-15.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_09/,2017,09,https://www.dropbox.com/s/q9ww9beolstjico/2017-09-16-morning.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_09/,2017,09,https://www.dropbox.com/s/uy7si724je7yngq/2017-09-17-Fan%20Xuede.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_09/,2017,09,https://www.dropbox.com/s/r3y8d88a8eonz1h/2017_09_24.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_10/,2017,10,https://www.dropbox.com/s/jj5awzmz26tk35j/1%E8%92%99%E5%8F%AC%E4%BD%9C%E5%9C%A3%E5%BE%92.pptx?dl=1,2017-10-01 蒙召作圣徒(ppt)
https://lrcmc.ca/sunday-sermon/2017_10/,2017,10,https://www.dropbox.com/s/ziybo81ia9ki8ve/2017_10_08%E6%84%9F%E6%81%A9%E8%8A%82%E5%8F%97%E6%B4%97.pptx?dl=1,2017_10_08感恩节受洗(ppt)
https://lrcmc.ca/sunday-sermon/2017_10/,2017,10,https://www.dropbox.com/s/dv34k6q4xj439z3/2017_10_15-2%E7%BA%B7%E4%BA%89%E4%B8%8E%E5%90%88%E4%B8%80.pptx?dl=1,2017_10_15-2纷争与合一(ppt)
https://lrcmc.ca/sunday-sermon/2017_10/,2017,10,https://www.dropbox.com/s/vfj3wl1sd2ku5jn/2017_10_22%20-%20Romans%2012%20%284%29%20-%20Chi.pptx?dl=1,2017_10_22 Romans 12 (4) – Chi(ppt)
https://lrcmc.ca/sunday-sermon/2017_10/,2017,10,https://www.dropbox.com/s/c2g9zr3twhv5fmz/2017_10_29_3%E5%8D%81%E5%AD%97%E6%9E%B6%E7%9A%84%E9%81%93%E7%90%86.pptx?dl=1,2017_10_29_3 十字架的道理(ppt)
https://lrcmc.ca/sunday-sermon/2017_10/,2017,10,https://www.dropbox.com/s/yicfevi5enndgkg/2017_10_01.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_10/,2017,10,https://www.dropbox.com/s/1tdn6cyj3r0xxb6/2017_10_08.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_10/,2017,10,https://www.dropbox.com/s/ehmfo9dtbnwn2zd/2017_10_15.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_10/,2017,10,https://www.dropbox.com/s/zkas49ae00g8lfb/2017_10_22.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_10/,2017,10,https://www.dropbox.com/s/1vryurl8izysjeq/2017-10-29.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_11/,2017,11,https://www.dropbox.com/s/8g3fxhlzmo5auf4/Presentation2017_11_12.pptx?dl=1,2017-11_12(ppt)
https://lrcmc.ca/sunday-sermon/2017_11/,2017,11,https://www.dropbox.com/s/iqlcizm2c20xzlp/2017-11-26_4%E5%8F%AA%E4%BC%A0%E5%8D%81%E5%AD%97%E6%9E%B6.pptx?dl=1,2017-11_26 只传十字架(ppt)
https://lrcmc.ca/sunday-sermon/2017_11/,2017,11,https://www.dropbox.com/s/jtw17ndewjdjryc/2017-11-05.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_11/,2017,11,https://www.dropbox.com/s/w7fa7w41kov3y2f/2017-11-12.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_11/,2017,11,https://www.dropbox.com/s/hhuzsyw98v0vjox/2017-11-19.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_11/,2017,11,https://www.dropbox.com/s/g3ex9acx7ur2dmn/2017-11-26.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_12/,2017,12,https://www.dropbox.com/s/4jgu5af4dbulz2e/2017-12-10_%E7%88%B1%E6%83%9C%E5%85%89%E9%98%B4%EF%BC%9B%E5%BC%975%EF%BC%9A15-18.pptx?dl=1,2017-12-10_爱惜光阴；弗5：15-18.pptx(ppt)
https://lrcmc.ca/sunday-sermon/2017_12/,2017,12,https://www.dropbox.com/s/pjcc9q38k8hd98l/2017_12_17-GloriousHope.pptx?dl=1,2017-12-17 Glorious Hope(ppt)
https://lrcmc.ca/sunday-sermon/2017_12/,2017,12,https://www.dropbox.com/s/wsv5s7h5g4j4bh7/2017_12_24-Gr8Joy.pptx?dl=1,2017-12-24 Joy(ppt)
https://lrcmc.ca/sunday-sermon/2017_12/,2017,12,https://www.dropbox.com/s/7c7k4kmwvnprswz/2017-12-31-Yuan_Dec31_2017.pptx?dl=1,2017-12-31 New Year(ppt)
https://lrcmc.ca/sunday-sermon/2017_12/,2017,12,https://www.dropbox.com/s/59h5goxz7r3jzmc/2017-12-10.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_12/,2017,12,https://www.dropbox.com/s/azcmqb031j4q0fk/2017_12_17.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_12/,2017,12,https://www.dropbox.com/s/wssand88llua75a/2017_12_24.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2017_12/,2017,12,https://www.dropbox.com/s/8mkzpsk4wqj8fb3/2017-12-31.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_01/,2018,01,https://www.dropbox.com/s/h15p6dtlmt5xfyv/2018-01-07%20%E6%96%B0%E5%B9%B4%E6%96%B0%E4%BA%BA%E6%96%B0%E7%94%9F%E6%B4%BB.ppt?dl=1,2018_01_07新年新人新生活pptx(ppt)
https://lrcmc.ca/sunday-sermon/2018_01/,2018,01,https://www.dropbox.com/s/ne2sew4o2gf06us/2018_01_14-%E7%A6%8F%E9%9F%B3%E5%A4%A7%E4%BC%9A.pptx?dl=1,2018_01_14-福音大会(ppt)
https://lrcmc.ca/sunday-sermon/2018_01/,2018,01,https://www.dropbox.com/s/4haz5bh6b2hk7wt/2018_01_21-%E6%8A%B5%E5%BE%A1%E4%B8%96%E4%BF%97%E5%8C%96.pptx?dl=1,2018_01_21-抵御世俗化(ppt)
https://lrcmc.ca/sunday-sermon/2018_01/,2018,01,https://www.dropbox.com/s/c47i050e877cv25/2018_01_28%20Romans%2013%282%29.pptx?dl=1,2018_01_28 Romans 13(2)(ppt)
https://lrcmc.ca/sunday-sermon/2018_01/,2018,01,https://www.dropbox.com/s/k65cqtiej7a2eyc/2018-01-07.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_01/,2018,01,https://www.dropbox.com/s/du5yx4wjd4jxbem/2018_01_14.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_01/,2018,01,https://www.dropbox.com/s/68ugcdu2tljycdx/2018_01_21.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_01/,2018,01,https://www.dropbox.com/s/wta23ndl8krt9ng/2018_01_28.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_02/,2018,02,https://www.dropbox.com/s/j1eoavilhj5k2ju/2018_02_04%E5%84%BF%E7%AB%A5%E5%A5%89%E7%8C%AE%E7%A4%BC.pptx?dl=1,2018_02_04儿童奉献礼(ppt)
https://lrcmc.ca/sunday-sermon/2018_02/,2018,02,https://www.dropbox.com/s/d1alakrp6nhd95m/2018-02-11.pptx?dl=1,(ppt)
https://lrcmc.ca/sunday-sermon/2018_02/,2018,02,https://www.dropbox.com/s/l8mjxh8ydi6f6tx/2018_02_18-%E5%AE%B6%E5%BA%AD%E4%BF%9D%E5%8D%AB%E6%88%98.pptx?dl=1,2018_02_18-家庭保卫战(ppt)
https://lrcmc.ca/sunday-sermon/2018_02/,2018,02,https://www.dropbox.com/s/8c69y158tapepgm/2018-02-25_Mariage.pptx?dl=1,2018-02-25_Mariage(ppt)
https://lrcmc.ca/sunday-sermon/2018_02/,2018,02,https://www.dropbox.com/s/7g31ffexgdgzhq9/2018-02-04.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_02/,2018,02,https://www.dropbox.com/s/7czwlm3jsck84mf/2018-02-11.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_02/,2018,02,https://www.dropbox.com/s/l7zc2t91knmxs29/2018_02_18.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_02/,2018,02,https://www.dropbox.com/s/m7yfv7mxe3ccdpu/2018-02-25.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_03/,2018,03,https://www.dropbox.com/s/97vygzeerpixmlg/2018-03-04.pptx?dl=1,2018_03_04(ppt)
https://lrcmc.ca/sunday-sermon/2018_03/,2018,03,https://www.dropbox.com/s/14c6r6e4an1lcsy/2018-03-11_%E5%8D%81%E5%AD%97%E6%9E%B6%E4%B8%8E%E5%9C%A3%E7%81%B5.pptx?dl=1,2018-03-11_十字架与圣灵(ppt)
https://lrcmc.ca/sunday-sermon/2018_03/,2018,03,https://www.dropbox.com/s/nhhd071c43z2xrd/2018-03-18-%E4%BB%8E%E5%B1%9E%E8%82%89%E4%BD%93%E5%88%B0%E5%B1%9E%E7%81%B5.pptx?dl=1,2018-03-18_从属肉体到属灵(ppt)
https://lrcmc.ca/sunday-sermon/2018_03/,2018,03,https://www.dropbox.com/s/k06j0p5kwkkyuvx/2018_03_25-A%20Reason%20for%20Hope.pptx?dl=1,2018-03-25_A Reason For Hope(ppt)
https://lrcmc.ca/sunday-sermon/2018_03/,2018,03,https://www.dropbox.com/s/ismmpck7iii3l65/2018-03-04.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_03/,2018,03,https://www.dropbox.com/s/08jhi86qlsd2wkf/2018-03-11.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_03/,2018,03,https://www.dropbox.com/s/z3uuu01v04fjsyn/2018-03-18.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_03/,2018,03,https://www.dropbox.com/s/cqwr6ses9ohchii/2018-03-25.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_04/,2018,04,https://www.dropbox.com/s/ohxh1dht99n24jh/2018-04-01.pptx?dl=1,2018-04-01 (ppt)
https://lrcmc.ca/sunday-sermon/2018_04/,2018,04,https://www.dropbox.com/s/9lt4vaskyir93jt/2018-04-08-%E8%A1%8C%E4%BA%8B%E8%A6%81%E5%AF%B9%E5%BE%97%E8%B5%B7%20%E7%A5%9E.pptx?dl=1,2018-04-08 (ppt)
https://lrcmc.ca/sunday-sermon/2018_04/,2018,04,https://www.dropbox.com/s/cg13zjwer9xjdbu/2018-04-29_%E7%94%9F%E5%91%BD%E5%B7%A5%E7%A8%8B%E5%BB%BA%E9%80%A0.pptx?dl=1,2018-04-29 (ppt)
https://lrcmc.ca/sunday-sermon/2018_04/,2018,04,https://www.dropbox.com/s/2tckdu4jmyubjb5/2018-04-01.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_04/,2018,04,https://www.dropbox.com/s/min2c77mj0k5bi9/2018-04-08.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_04/,2018,04,https://www.dropbox.com/s/a74zgavxesiutp4/2018-04-22.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_04/,2018,04,https://www.dropbox.com/s/rdqbv59a567r6kj/2018-04-29.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_05/,2018,05,https://www.dropbox.com/s/9xz4qqhulaoduci/2018-05-06%20%E8%A1%8C%E4%BA%8B%E8%A6%81%E5%AF%B9%E5%BE%97%E8%B5%B7%E7%A5%9E-2.pptx?dl=1,2018-05-06 (ppt)
https://lrcmc.ca/sunday-sermon/2018_05/,2018,05,https://www.dropbox.com/s/vu2shzvl9mubvp8/2018-05-13_mothersday.pptx?dl=1,2018-05-13 (ppt)
https://lrcmc.ca/sunday-sermon/2018_05/,2018,05,https://www.dropbox.com/s/mhaif2r12ohz6wp/2018-05-20%20Romans%2014%281%29.pptx?dl=1,2018-05-20 (ppt)
https://lrcmc.ca/sunday-sermon/2018_05/,2018,05,https://www.dropbox.com/s/rm4o2l4g1or47je/2018_05_27-8%E4%BD%A0%E4%BB%AC%E6%98%AF%E7%A5%9E%E7%9A%84%E6%AE%BF.pptx?dl=1,2018-05-27 (ppt)
https://lrcmc.ca/sunday-sermon/2018_05/,2018,05,https://www.dropbox.com/s/5nbx60r9q995cdm/2018-05-06.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_05/,2018,05,https://www.dropbox.com/s/w2urq2oobqa3m3m/2018-05-13.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_05/,2018,05,https://www.dropbox.com/s/6yfwwocb5xm2sjs/2018-05-20.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_05/,2018,05,https://www.dropbox.com/s/mwxyrixev3yw3jz/2018-05-27.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_06/,2018,06,https://www.dropbox.com/s/n8fq7pvf1d0g4y2/2018-06-03.pptx?dl=1,2018-06-03 (ppt)
https://lrcmc.ca/sunday-sermon/2018_06/,2018,06,https://www.dropbox.com/s/2l2fca4r2yhml2t/2018-06-10_Launch%20Into%20the%20Deep%202.pptx?dl=1,2018-06-10 (ppt)
https://lrcmc.ca/sunday-sermon/2018_06/,2018,06,https://www.dropbox.com/s/g0obeg2tdhjzu3l/2018-06-03.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_06/,2018,06,https://www.dropbox.com/s/opyg7jg9vtavmos/2018-06-10.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_06/,2018,06,https://www.dropbox.com/s/xiawiy23r5vnolu/2018-06-17.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_07/,2018,07,https://www.dropbox.com/s/qa4d3dmhbyy4xz6/2018-07-01%E6%9B%B4%E7%BE%8E%E7%9A%84%E5%AE%B6%E4%B9%A1.pptx?dl=1,2018-07-01 (ppt)
https://lrcmc.ca/sunday-sermon/2018_07/,2018,07,https://www.dropbox.com/s/nn5yxf3gj8zuydt/2018-07-08_God_comes_to_us.pptx?dl=1,2018-07-08 (ppt)
https://lrcmc.ca/sunday-sermon/2018_07/,2018,07,https://www.dropbox.com/s/5ydjlg3eizsrasb/2018_07_22-%E6%88%90%E4%B8%BA%E5%9C%A3%E6%B4%81%20%E8%BF%9C%E9%81%BF%E6%B7%AB%E8%A1%8C.pptx?dl=1,2018-07-22 (ppt)
https://lrcmc.ca/sunday-sermon/2018_07/,2018,07,https://www.dropbox.com/s/6wgza11hx0kyij4/2018-07-29_%E4%BD%A0%E4%BB%AC%E6%98%AF%E7%A5%9E%E7%9A%84%E6%AE%BF.pptx?dl=1,2018-07-29 (ppt)
https://lrcmc.ca/sunday-sermon/2018_07/,2018,07,https://www.dropbox.com/s/ug3phwrl6f28o2l/2018-07-01.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_07/,2018,07,https://www.dropbox.com/s/6keyvs2w1pwvc70/2018-07-08.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_07/,2018,07,https://www.dropbox.com/s/kd6y15d6o3brqvq/2018-07-15.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_07/,2018,07,https://www.dropbox.com/s/q7p61wlb2k5lpf0/2018-07-22.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_07/,2018,07,https://www.dropbox.com/s/yafbc8od37eq77l/2018-07-29.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_08/,2018,08,https://www.dropbox.com/s/3s0g8gsd1bltbw4/2018-08-05_%E5%BF%A0%E5%BF%83%E7%9A%84%E7%AE%A1%E5%AE%B6.pptx?dl=1,2018-08-05 (ppt)
https://lrcmc.ca/sunday-sermon/2018_08/,2018,08,https://www.dropbox.com/s/h1ynlg1vw1b7g47/2018-08-12%20Doctrine%20of%20God.pptx%20-%20Chi.pptx?dl=1,2018-08-12 (ppt)
https://lrcmc.ca/sunday-sermon/2018_08/,2018,08,https://www.dropbox.com/s/khg9u785eav9vi1/2018-08-19-%E5%A6%82%E6%88%8F%E4%BA%BA%E7%94%9F.pptx?dl=1,2018-08-19 (ppt)
https://lrcmc.ca/sunday-sermon/2018_08/,2018,08,https://www.dropbox.com/s/sd506cjmvq4yizo/2018-08-26_%E5%8A%B3%E8%8B%A6%E9%9D%9E%E5%BE%92%E7%84%B6.pptx?dl=1,2018-08-26 (ppt)
https://lrcmc.ca/sunday-sermon/2018_08/,2018,08,https://www.dropbox.com/s/koa1m733ugfxn2t/2018-08-05.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_08/,2018,08,https://www.dropbox.com/s/jiyps9sfmktzp24/2018-08-12.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_08/,2018,08,https://www.dropbox.com/s/1ir47xojyef752q/2018-08-19.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_08/,2018,08,https://www.dropbox.com/s/7wql1a4ni7iimmz/2018-08-26.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_09/,2018,09,https://www.dropbox.com/s/l1f4w32zcyrg80n/2018-09-02_%E6%95%99%E4%BC%9A%E4%B8%8E%E7%A6%8F%E9%9F%B3.pptx?dl=1,2018-09-02 (ppt)
https://lrcmc.ca/sunday-sermon/2018_09/,2018,09,https://www.dropbox.com/s/q7777zm8msf1pz4/2018-09-09%20%E9%A2%86%E4%BA%BA%E5%88%B0%E4%B8%BB%E5%89%8D.ppt?dl=1,2018-09-09 (ppt)
https://lrcmc.ca/sunday-sermon/2018_09/,2018,09,https://www.dropbox.com/s/gohgcmnhe0g5wv3/2018-09-16_%E8%80%B6%E7%A8%A3%E7%9A%84%E5%AE%A3%E6%95%99.pptx?dl=1,2018-09-16 (ppt)
https://lrcmc.ca/sunday-sermon/2018_09/,2018,09,https://www.dropbox.com/s/4v209zt4l4czkjy/2018-09-23-%E4%BA%BA%E4%BA%BA%E5%AD%B8%E9%81%93%EF%BC%8C%E4%BA%BA%E4%BA%BA%E4%BD%88%E9%81%93.ppt?dl=1,2018-09-23 (ppt)
https://lrcmc.ca/sunday-sermon/2018_09/,2018,09,https://www.dropbox.com/s/na94vbeyq3m8elg/2018-09-30-Doctrine%20of%20the%20word%20of%20God.pptx%20-%20Chinese.pptx?dl=1,2018-09-30 (ppt)
https://lrcmc.ca/sunday-sermon/2018_09/,2018,09,https://www.dropbox.com/s/6but24d2n3o3os0/2018-09-02.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_09/,2018,09,https://www.dropbox.com/s/mf3u1337yhx4c6y/2018-09-09.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_09/,2018,09,https://www.dropbox.com/s/m5jzfbhyyw77mnj/2018-09-16.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_09/,2018,09,https://www.dropbox.com/s/whuo145efzl6k9h/2018-09-23.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_09/,2018,09,https://www.dropbox.com/s/ckol7ld4qsbbha8/2018-09-30.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_10/,2018,10,https://www.dropbox.com/s/u8rhjvxvyysfq1y/2018-10-07%20%E6%84%9F%E6%81%A9.pptx?dl=1,2018-10-07 (ppt)
https://lrcmc.ca/sunday-sermon/2018_10/,2018,10,https://www.dropbox.com/s/i1e6qg1a7nce57f/2018_10_14-11%E7%A5%9E%E7%9A%84%E6%AE%BF3.pptx?dl=1,2018-10-14 (ppt)
https://lrcmc.ca/sunday-sermon/2018_10/,2018,10,https://www.dropbox.com/s/xw0cy9fp9zt3uq5/2018-10-21%2012%E5%A4%84%E7%90%86%E5%86%B2%E7%AA%81.pptx?dl=1,2018-10-21 (ppt)
https://lrcmc.ca/sunday-sermon/2018_10/,2018,10,https://www.dropbox.com/s/o1ys6x8v7qp47ws/2018-10-28%20%E8%AE%B2%E9%81%93%E7%BB%8F%E6%96%87.pptx?dl=1,2018-10-28 (ppt)
https://lrcmc.ca/sunday-sermon/2018_10/,2018,10,https://www.dropbox.com/s/8xpzn9ix4pmpnxd/2018-10-07%201.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_10/,2018,10,https://www.dropbox.com/s/jbbf1poynlks9y0/2018-10-07%202.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_10/,2018,10,https://www.dropbox.com/s/m5brblhu1xkbx2m/2018_10_14.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_10/,2018,10,https://www.dropbox.com/s/x1wbtfeupwoieqt/2018-10-20_1.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_10/,2018,10,https://www.dropbox.com/s/p500y4m19i0953w/2018-10-21.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_10/,2018,10,https://www.dropbox.com/s/sjlnuxptdgjy1bf/2018-10-28.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_11/,2018,11,https://www.dropbox.com/s/dnkpa9jf99znyee/2018-11-11%E4%B8%BB%E9%99%8D%E4%B8%B4%E4%B8%8E%E5%9C%A3%E5%BE%92%E8%A2%AB%E6%8F%90.pptx?dl=1,2018-11-11 (ppt)
https://lrcmc.ca/sunday-sermon/2018_11/,2018,11,https://www.dropbox.com/s/enzwiksx3rf2hzw/2018-11-25.pptx?dl=1,2018-11-25 (ppt)
https://lrcmc.ca/sunday-sermon/2018_11/,2018,11,https://www.dropbox.com/s/bpf23zsrr7nb5hl/2018-11-04.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_11/,2018,11,https://www.dropbox.com/s/9ymvml0k5ka23cs/2018-11-11.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_11/,2018,11,https://www.dropbox.com/s/ud38knm8ldn3kbu/2018-11-18.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_11/,2018,11,https://www.dropbox.com/s/tl3lx40mnb56lmb/2018-11-25.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_12/,2018,12,https://www.dropbox.com/s/zjrkfkt2c04i031/2018-12-02%20Trifold-hope.pptx?dl=1,2018-12-02 (ppt)
