page_name,year,date,link,file_name
https://lrcmc.ca/sunday-sermon/2018_12/,2018,12,https://www.dropbox.com/s/uo8vhamc4ddrq7s/2018-12-16_Joy%20%28Advent%29%20-%20Christmas%20background.ppt?dl=1,2018-12-16 (ppt)
https://lrcmc.ca/sunday-sermon/2018_12/,2018,12,https://www.dropbox.com/s/ka5ekgt2b27zegc/2018-12-23%E4%B8%BB%E5%9F%BA%E7%9D%A3%E9%99%8D%E7%94%9F%E4%B9%8B%E5%A4%A7%E7%88%B1.pptx?dl=1,2018-12-23 (ppt)
https://lrcmc.ca/sunday-sermon/2018_12/,2018,12,https://www.dropbox.com/s/lwl106q0s2rgivq/2018-12-30%20year_end_sum.pptx?dl=1,2018-12-30 (ppt)
https://lrcmc.ca/sunday-sermon/2018_12/,2018,12,https://www.dropbox.com/s/ogqyddmvbnkr9dy/2018-12-02.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_12/,2018,12,https://www.dropbox.com/s/tu9v1yqwej0em4f/2018-12-09.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_12/,2018,12,https://www.dropbox.com/s/hlza6455qxc4chk/2018-12-16.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_12/,2018,12,https://www.dropbox.com/s/843m781rxsg8e2i/2018-12-23.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2018_12/,2018,12,https://www.dropbox.com/s/170ix0f92rq1pbj/2018-12-30.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_01/,2019,01,https://www.dropbox.com/s/kxv5n1b6tqzv6kv/2019-01-13The%20Doctrine%20of%20Christ%20%20%28Final%29.pptx?dl=1,2019-01-13 (ppt)
https://lrcmc.ca/sunday-sermon/2019_01/,2019,01,https://www.dropbox.com/s/6p3v8t8ldvgo03h/2019-01-20%201%E6%91%A9%E8%A5%BF1%E7%A5%9E%E6%9C%89%E4%B8%AA%E8%AE%A1%E5%88%92.pptx?dl=1,2019-01-20 (ppt)
https://lrcmc.ca/sunday-sermon/2019_01/,2019,01,https://www.dropbox.com/s/p3b7jexjb85zakj/2019-01-27_%E4%B8%BB%E9%99%8D%E4%B8%B4%E4%B8%8E%E5%9C%A3%E5%BE%92%E8%A2%AB%E6%8F%90%202.pptx?dl=1,2019-01-27 (ppt)
https://lrcmc.ca/sunday-sermon/2019_01/,2019,01,https://www.dropbox.com/s/3wit1wquyi8ysow/2019-01-06.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_01/,2019,01,https://www.dropbox.com/s/a8oao2ei3u0pu7k/2019-01-13.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_01/,2019,01,https://www.dropbox.com/s/0r312ric1p2bn56/2019-01-20.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_01/,2019,01,https://www.dropbox.com/s/m6nwwhd4jy37hy4/2019-01-27.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_02/,2019,02,https://www.dropbox.com/s/gg3mnkjw73c4srd/2019-02-03_%E9%87%8D%E6%96%B0%E7%9B%9F%E7%AB%8B%E5%A9%9A%E7%BA%A6.pptx?dl=1,2019-02-03 (ppt)
https://lrcmc.ca/sunday-sermon/2019_02/,2019,02,https://www.dropbox.com/s/84fmclukzq48uzp/20190217%E4%B8%BA%E5%AE%B6%E4%BA%89%E6%88%98--%E6%9E%97%E8%82%AF%E8%B7%AF%E6%95%99%E4%BC%9A.pptx?dl=1,2019-02-17 (ppt)
https://lrcmc.ca/sunday-sermon/2019_02/,2019,02,https://www.dropbox.com/s/h2mmxeu5vafrhr8/2019-02-24%20%E5%90%8C%E5%BF%83%E5%BB%BA%E9%80%A0--%E5%AE%B6.pptx?dl=1,2019-02-24 (ppt)
https://lrcmc.ca/sunday-sermon/2019_02/,2019,02,https://www.dropbox.com/s/kzoxujtfph8rswc/2019-02-03.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_02/,2019,02,https://www.dropbox.com/s/6vicoo7l3t1upyu/2019-02-10.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_02/,2019,02,https://www.dropbox.com/s/8y53fgx2w6y5eoi/2019-02-17.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_02/,2019,02,https://www.dropbox.com/s/tjiya1vrtdk5s2u/2019-02-24.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_03/,2019,03,https://www.dropbox.com/s/0l39u9gbfw3owt3/2019-03-03%202%E6%91%A9%E8%A5%BF2%E4%BF%A1%E5%BF%83%E4%BC%9F%E4%BA%BA.pptx?dl=1,2019-03-03 (ppt)
https://lrcmc.ca/sunday-sermon/2019_03/,2019,03,https://www.dropbox.com/s/6pl83t2pyf1nlzd/2019-03-10%20You%20are%20a%20Priest.pptx?dl=1,2019-03-10 (ppt)
https://lrcmc.ca/sunday-sermon/2019_03/,2019,03,https://www.dropbox.com/s/ej4bv5si42ucdxx/2019-03-17%20%E7%83%88%E7%81%AB%E8%8D%86%E6%A3%98%E4%B8%AD%E7%9A%84%E5%91%BC%E5%8F%AC.pptx?dl=1,2019-03-17 (ppt)
https://lrcmc.ca/sunday-sermon/2019_03/,2019,03,https://www.dropbox.com/s/ui9smsybt7yhkjy/2019-03-24%20%E8%AD%A6%E9%86%92%E7%AD%89%E5%80%99%E4%B8%BB%E5%86%8D%E6%9D%A5.pptx?dl=1,2019-03-24 (ppt)
https://lrcmc.ca/sunday-sermon/2019_03/,2019,03,https://www.dropbox.com/s/fchrr1mv2v3x2gf/2019-03-03.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_03/,2019,03,https://www.dropbox.com/s/n786bk7qw64ya3n/2019-03-10.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_03/,2019,03,https://www.dropbox.com/s/h80jcw2utqg8e5l/2019-03-17.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_03/,2019,03,https://www.dropbox.com/s/8dups3ahi7g51eu/2019-03-24.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_03/,2019,03,https://www.dropbox.com/s/tojurq1ydi0jbgf/2019-03-31.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_04/,2019,04,https://www.dropbox.com/s/zy3lx6xl7er1lwd/2019-04-07%20Romans%2015%20%281%29.pptx?dl=1,2019-04-07 (ppt)
https://lrcmc.ca/sunday-sermon/2019_04/,2019,04,https://www.dropbox.com/s/v8jrmijsssayud3/2019-04-21-%E8%80%B6%E7%A8%A3%E5%A4%8D%E6%B4%BB%20%281%29.pptx?dl=1,2019-04-21 (ppt)
https://lrcmc.ca/sunday-sermon/2019_04/,2019,04,https://www.dropbox.com/s/swaarthga7ygt9j/2019-04-28_%E6%91%A9%E8%A5%BF%20-%20%E7%A5%9E%E4%BA%BA.pptx?dl=1,2019-04-28 (ppt)
https://lrcmc.ca/sunday-sermon/2019_04/,2019,04,https://www.dropbox.com/s/wcedp0qlbq2rn8y/2019-04-07.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_04/,2019,04,https://www.dropbox.com/s/p5s4x6cz20ss77k/2019-04-14.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_04/,2019,04,https://www.dropbox.com/s/atnt1j3kcmlnk5m/2019-04-21.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_04/,2019,04,https://www.dropbox.com/s/5ir6mnwdaqeeksq/2019-04-28.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_05/,2019,05,https://www.dropbox.com/s/tuxb8qjogm8crhq/2019-05-05-%E6%91%A9%E8%A5%BF%20%E7%89%A7%E8%80%85%E5%85%88%E7%9F%A5.pptx?dl=1,2019-05-05 (ppt)
https://lrcmc.ca/sunday-sermon/2019_05/,2019,05,https://www.dropbox.com/s/mdiksl95t3t55op/2019-05-19%20Romans%2015%20%282%29%20-%20Chi.pptx?dl=1,2019-05-19 (ppt)
https://lrcmc.ca/sunday-sermon/2019_05/,2019,05,https://www.dropbox.com/s/bh1rw2dfouct5jz/2019-05-26%20%E7%AD%89%E5%80%99%E4%B8%BB%E5%86%8D%E6%9D%A5%E7%9A%84%E7%94%9F%E6%B4%BB%EF%BC%9A%E5%B8%96%E5%89%8D5%EF%BC%9A16-28.pptx?dl=1,2019-05-26 (ppt)
https://lrcmc.ca/sunday-sermon/2019_05/,2019,05,https://www.dropbox.com/s/z84u5geijcrz06z/2019-05-05.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_05/,2019,05,https://www.dropbox.com/s/rq1bku5b6amxkja/2019-05-12.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_05/,2019,05,https://www.dropbox.com/s/xm7s9eustotngg3/2019-05-19.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_05/,2019,05,https://www.dropbox.com/s/1s3ac43zge10ky8/2019-05-26.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_06/,2019,06,https://www.dropbox.com/s/u2sz8nxfraoueas/2019-06-02%207%E6%91%A9%E8%A5%BF7%E8%BA%AB%E8%BE%B9%E7%9A%84%E4%BA%BA.pptx?dl=1,2019-06-02 (ppt)
https://lrcmc.ca/sunday-sermon/2019_06/,2019,06,https://www.dropbox.com/s/g79vy3epaafrtm6/2019-06-09%20%E7%BA%A6%E4%B9%A6%E4%BA%9A1%E7%A5%9E%E5%9B%BD%E6%89%BF%E4%BC%A0%E8%80%85.pptx?dl=1,2019-06-09 (ppt)
https://lrcmc.ca/sunday-sermon/2019_06/,2019,06,https://www.dropbox.com/s/isnpcmwcqgzn5ct/2019-06-16%E5%9F%BA%E7%9D%A3%E5%86%8D%E6%9D%A5%E6%97%B6%E7%9A%84%E5%AE%A1%E5%88%A4.pptx?dl=1,2019-06-16 (ppt)
https://lrcmc.ca/sunday-sermon/2019_06/,2019,06,https://www.dropbox.com/s/jwimxp254daipfm/2019-06-23-9%E7%BA%A6%E4%B9%A6%E4%BA%9A2%E5%88%9A%E5%BC%BA%E5%A3%AE%E8%83%86.pptx?dl=1,2019-06-23 (ppt)
https://lrcmc.ca/sunday-sermon/2019_06/,2019,06,https://www.dropbox.com/s/jo2p5h617j2rjdu/2019-06-02.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_06/,2019,06,https://www.dropbox.com/s/yslfc1s0elcel7a/2019-06-09.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_06/,2019,06,https://www.dropbox.com/s/49mwz3rdx2upsno/2019-06-16.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_06/,2019,06,https://www.dropbox.com/s/ki9tq1j0t3qaho8/2019-06-23.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_06/,2019,06,https://www.dropbox.com/s/jr985t17u53shge/2019-06-30.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_07/,2019,07,https://www.dropbox.com/s/a2w412iyy65kcgx/2019-07-14%20%E5%9F%BA%E7%9D%A3%E5%86%8D%E6%9D%A5%E4%B9%8B%E5%89%8D%E5%BF%85%E6%9C%89%E7%9A%84%E4%BA%8B%EF%BC%9B%E5%B8%96%E5%90%8E2.pptx?dl=1,2019-07-14 (ppt)
https://lrcmc.ca/sunday-sermon/2019_07/,2019,07,https://www.dropbox.com/s/mqrzjjve8th8au9/2019-07-21%20%E7%BA%A6%E4%B9%A6%E4%BA%9A3%E8%80%B6%E5%9F%8E%E4%B9%8B%E6%88%98.pptx?dl=1,2019-07-21 (ppt)
https://lrcmc.ca/sunday-sermon/2019_07/,2019,07,https://www.dropbox.com/s/08xunccakk86azq/2019-07-28%20%E7%BA%A6%E4%B9%A6%E4%BA%9A4%E5%B1%9E%E7%81%B5%E9%A2%86%E8%A2%96%E7%B4%A0%E8%B4%A8.pptx?dl=1,2019-07-28 (ppt)
https://lrcmc.ca/sunday-sermon/2019_07/,2019,07,https://www.dropbox.com/s/wek9yqs1y49vomo/2019-07-14.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_07/,2019,07,https://www.dropbox.com/s/9npebvjzt1ra2uv/2019-07-21.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_07/,2019,07,https://www.dropbox.com/s/9qmaezfd3we50fg/2019-07-28.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_08/,2019,08,https://www.dropbox.com/s/yon31ak87e2vqxh/2019-08-04%20%E5%9C%A3%E9%A4%90%E7%9A%84%E7%9C%9F%E4%B9%89.pptx?dl=1,2019-08-04 (ppt)
https://lrcmc.ca/sunday-sermon/2019_08/,2019,08,https://www.dropbox.com/s/6rjap35llexebng/2019-08-04.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_08/,2019,08,https://www.dropbox.com/s/g8bdfwwpm5rtpg3/2019-08-11.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_08/,2019,08,https://www.dropbox.com/s/9gc09stzkajhxd5/2019-8-25.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_09/,2019,09,https://www.dropbox.com/s/v57pciv7els0n9s/2019-09-01%20%E8%B7%9F%E9%9A%8F%E4%B8%BB%E8%80%B6%E7%A8%A3%E4%BC%A0%E7%A6%8F%E9%9F%B3.pptx?dl=1,2019-09-01 (ppt)
https://lrcmc.ca/sunday-sermon/2019_09/,2019,09,https://www.dropbox.com/s/qep0ap62jxbcd9u/2019-09-08%20Romans%2016%282%29-Chi.pptx?dl=1,2019-09-08 (ppt)
https://lrcmc.ca/sunday-sermon/2019_09/,2019,09,https://www.dropbox.com/s/sw62bimj2x95eri/2019-09-29%20%E7%84%A1%E6%82%94%E4%BB%8A%E7%94%9F.ppt?dl=1,2019-09-29 (ppt)
https://lrcmc.ca/sunday-sermon/2019_09/,2019,09,https://www.dropbox.com/s/j8plbffh2dg010v/2019-09-01.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_09/,2019,09,https://www.dropbox.com/s/4vj24mv9a4ngg7y/2019-09-08.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_09/,2019,09,https://www.dropbox.com/s/0pes29gsja6p3lv/2019-09-14-%E4%B8%8D%E5%86%8D%E7%96%91%E6%83%91.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_09/,2019,09,https://www.dropbox.com/s/ldb7yi2nt4yk7p8/2019-09-15%20%E4%B8%8D%E5%86%8D%E8%BD%AF%E5%BC%B1.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_09/,2019,09,https://www.dropbox.com/s/b5qc2o85esrlgz8/2019-09-22.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_09/,2019,09,https://www.dropbox.com/s/94jbmtx0x9jtppg/2019-09-29.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_10/,2019,10,https://www.dropbox.com/s/vdgxr63k6u2mliw/2019-10-06-13%E5%8F%82%E5%AD%99-%E5%A4%A7%E5%8A%9B%E5%A3%AB%E6%B5%AE%E6%B2%89%E4%BA%BA%E7%94%9F.pptx?dl=1,2019-10-06 (ppt)
https://lrcmc.ca/sunday-sermon/2019_10/,2019,10,https://www.dropbox.com/s/9jh94d5vlzajeau/2019-10-13%E6%84%9F%E6%81%A9%E8%8A%82%E7%9A%84%E6%81%A9%E5%85%B8.pptx?dl=1,2019-10-13 (ppt)
https://lrcmc.ca/sunday-sermon/2019_10/,2019,10,https://www.dropbox.com/s/m5ldkwxu922xadt/2019-10-06.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_10/,2019,10,https://www.dropbox.com/s/69i0x1yc9xenytd/2019-10-13.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_10/,2019,10,https://www.dropbox.com/s/ljgxnlo6m2ye84t/2019-10-20.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_10/,2019,10,https://www.dropbox.com/s/cu6annad5pkmutc/2019-10-27-sermon.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_10/,2019,10,https://www.dropbox.com/s/zzo6sdw2si1scva/2019-10-27-testimony.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_11/,2019,11,https://www.dropbox.com/s/3j51gx8pvlj6q9s/2019-11-03_The%20Purpose%20for%20Which%20We%20were%20Created.pptx?dl=0=1,2019-11-03 (ppt)
https://lrcmc.ca/sunday-sermon/2019_11/,2019,11,https://www.dropbox.com/s/41p8a4oujy9hrzf/2019-11-10%20%E9%87%8D%E7%94%9F-%E6%84%9F%E6%81%A9%E8%8A%82%E6%B4%97%E7%A4%BC%E4%B9%8B%E5%90%8E.pptx?dl=1,2019-11-10 (ppt)
https://lrcmc.ca/sunday-sermon/2019_11/,2019,11,https://www.dropbox.com/s/es0ycl2cxxsn7pi/2019-11-17%20%E5%BF%83%E8%BD%AC%E5%90%91%E4%BD%95%E5%A4%84.pptx?dl=1,2019-11-17 (ppt)
https://lrcmc.ca/sunday-sermon/2019_11/,2019,11,https://www.dropbox.com/s/6q7absek8c73jwb/2019-11-24%E5%90%8C%E5%BF%83%E6%9C%8D%E4%BA%8B%E7%9A%84%E7%BE%8E%E5%A5%BD-%E6%9C%8D%E4%BA%8B1.pptx?dl=1,2019-11-24 (ppt)
https://lrcmc.ca/sunday-sermon/2019_11/,2019,11,https://www.dropbox.com/s/t76pi8j3i4osfsx/2019-11-03.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_11/,2019,11,https://www.dropbox.com/s/vnvrf5v5rhh0ufs/2019-11-10.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_11/,2019,11,https://www.dropbox.com/s/1qalqeibkhpes4f/2019-11-17.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_11/,2019,11,https://www.dropbox.com/s/v07g35ko3s5c3ic/2019-11-24.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_12/,2019,12,https://www.dropbox.com/s/4y4niorb3otz9de/2019-12-08%20%E8%B7%AF%E5%BE%97-%E5%90%AB%E4%B9%89%E9%9A%BD%E6%B0%B8%E7%9A%84%E6%95%85%E4%BA%8B.pptx?dl=1,2019-12-08 (ppt)
https://lrcmc.ca/sunday-sermon/2019_12/,2019,12,https://www.dropbox.com/s/jboj5bn3ffhbjoc/2019-12-15%20Christmas%202019.pptx?dl=1,2019-12-15 (ppt)
https://lrcmc.ca/sunday-sermon/2019_12/,2019,12,https://www.dropbox.com/s/amvv50it7u3k1n2/2019-12-22_%E5%90%91%E5%9C%A3%E8%AF%9E%E8%8A%82%E4%B8%96%E4%BF%97%E5%8C%96%E8%AF%B4%E4%B8%8D.pptx?dl=1,2019-12-22 (ppt)
https://lrcmc.ca/sunday-sermon/2019_12/,2019,12,https://www.dropbox.com/s/lqxbz1bw68p4xhx/2019-12-29%20%E8%B7%9F%E4%BB%8E%E7%A5%9E%EF%BC%8C%E6%80%BB%E4%B8%8D%E7%A6%BB%E5%BC%80.pptx?dl=1,2019-12-29 (ppt)
https://lrcmc.ca/sunday-sermon/2019_12/,2019,12,https://www.dropbox.com/s/9u99gz5f2py7bmp/2019-12-08.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_12/,2019,12,https://www.dropbox.com/s/d59g63gv6qhz2m3/2019-12-15.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_12/,2019,12,https://www.dropbox.com/s/upp2ufwtilfe03o/2019-12-22.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2019_12/,2019,12,https://www.dropbox.com/s/jrlnzg52tkqds8q/2019-12-29.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2020_01/,2020,01,https://www.dropbox.com/s/djh6rvbq7dlv0jl/2020-01-05%20%E6%89%A9%E5%BC%A0%E5%A2%83%E7%95%8C1.pptx?dl=1,2020-01-05 (ppt)
https://lrcmc.ca/sunday-sermon/2020_01/,2020,01,https://www.dropbox.com/s/p4cts2ua10c46r5/2020-01-12-%E7%BE%8E%E5%A5%BD%E7%9A%84%E7%9B%BC%E6%9C%9B.pptx?dl=1,2020-01-12 (ppt)
https://lrcmc.ca/sunday-sermon/2020_01/,2020,01,https://www.dropbox.com/s/iskpo24l6k6ya4g/2020-01-19-%E6%89%A9%E5%BC%A0%E5%A2%83%E7%95%8C-2.pptx?dl=1,2020-01-19 (ppt)
https://lrcmc.ca/sunday-sermon/2020_01/,2020,01,https://www.dropbox.com/s/aju5ffvumh7f10y/2020-01-26%20God%E2%80%99s%20sovereignty%20and%20our%20suffering.pptx?dl=1,2020-01-26 (ppt)
https://lrcmc.ca/sunday-sermon/2020_01/,2020,01,https://www.dropbox.com/s/w5c7ziaxnflg9cj/2020-01-05.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2020_01/,2020,01,https://www.dropbox.com/s/007htsr411z82c8/2020-01-12.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2020_01/,2020,01,https://www.dropbox.com/s/85k047uzcabi72i/2020-01-19.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2020_01/,2020,01,https://www.dropbox.com/s/jjemq8arpuzknp4/2020-01-26.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2020_02/,2020,02,https://www.dropbox.com/s/fcnb3amciyxe5j7/2020-02-09_Spiritual%20depression%20-%20Ps%2042%20-Chi%20Final.pptx?dl=1,2020-02-09 (ppt)
https://lrcmc.ca/sunday-sermon/2020_02/,2020,02,https://www.dropbox.com/s/6az8ma1423rzay3/2020-02-16%20%E5%BC%95%E4%BB%A5%E4%B8%BA%E6%88%92%E4%B9%8B%E5%AE%B6.pptx?dl=1,2020-02-16 (ppt)
https://lrcmc.ca/sunday-sermon/2020_02/,2020,02,https://www.dropbox.com/s/iq9h53bhrzpsgea/2020-02-23%20WHEN%20THE%20SUFFERING%20IS%20LONG%20-%20Ps%2088%20-%20Chi.pptx?dl=1,2020-02-23 (ppt)
https://lrcmc.ca/sunday-sermon/2020_02/,2020,02,https://www.dropbox.com/s/vupzrpjsqjbkdnz/2020-02-02.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2020_02/,2020,02,https://www.dropbox.com/s/xn6ibdllgn1520e/2020-02-09.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2020_02/,2020,02,https://www.dropbox.com/s/h6fli14oxj41g28/2020-02-16.mp3?dl=1,
https://lrcmc.ca/sunday-sermon/2020_02/,2020,02,https://www.dropbox.com/s/zktsxgdijbencdg/2020-02-23.mp3?dl=1,
